Customer,Loan ID,Date Start,Paid
Florence Holmes,loan_10,19-10-2015,36480
Florence Holmes,loan_10,19-11-2015,0
Florence Holmes,loan_10,19-12-2015,36480
Florence Holmes,loan_10,19-01-2016,36480
Florence Holmes,loan_10,19-02-2016,36480
Florence Holmes,loan_10,19-03-2016,36480
Florence Holmes,loan_11,13-03-2016,33600
Florence Holmes,loan_11,13-04-2016,33600
Florence Holmes,loan_11,13-05-2016,33600
Florence Holmes,loan_11,13-06-2016,0
Florence Holmes,loan_11,13-07-2016,33600
Florence Holmes,loan_11,13-08-2016,33600
Florence Holmes,loan_11,13-09-2016,33600
Florence Holmes,loan_11,13-10-2016,33600
Florence Holmes,loan_11,13-11-2016,0
Florence Holmes,loan_11,13-12-2016,33600
Florence Holmes,loan_11,13-01-2017,33600
Florence Holmes,loan_11,13-02-2017,33600
Florence Holmes,loan_11,13-03-2017,33600
Florence Holmes,loan_11,13-04-2017,33600
Florence Holmes,loan_12,23-03-2017,31680
Florence Holmes,loan_12,23-04-2017,31680
Florence Holmes,loan_12,23-05-2017,31680
Florence Holmes,loan_12,23-06-2017,31680
Florence Holmes,loan_12,23-07-2017,0
Florence Holmes,loan_12,23-08-2017,31680
Florence Holmes,loan_12,23-09-2017,31680
Florence Holmes,loan_12,23-10-2017,31680
Florence Holmes,loan_12,23-11-2017,31680
Florence Holmes,loan_12,23-12-2017,31680
Florence Holmes,loan_13,14-12-2017,28800
Florence Holmes,loan_13,14-01-2018,28800
Florence Holmes,loan_13,14-02-2018,28800
Florence Holmes,loan_13,14-03-2018,0
Florence Holmes,loan_13,14-04-2018,28800
Florence Holmes,loan_13,14-05-2018,28800
Florence Holmes,loan_13,14-06-2018,28800
Florence Holmes,loan_13,14-07-2018,28800
Florence Holmes,loan_13,14-08-2018,28800
Florence Holmes,loan_13,14-09-2018,28800
Florence Holmes,loan_14,01-09-2018,25920
Florence Holmes,loan_14,01-10-2018,25920
Florence Holmes,loan_14,01-11-2018,25920
Florence Holmes,loan_14,01-12-2018,25920
Florence Holmes,loan_14,01-01-2019,25920
Florence Holmes,loan_14,01-02-2019,25920
Florence Holmes,loan_14,01-03-2019,25920
Florence Holmes,loan_14,01-04-2019,25920
Florence Holmes,loan_15,25-05-2019,32640
Florence Holmes,loan_15,25-06-2019,32640
Florence Holmes,loan_15,25-07-2019,32640
Florence Holmes,loan_15,25-08-2019,32640
Florence Holmes,loan_15,25-09-2019,32640
Florence Holmes,loan_15,25-10-2019,32640
Florence Holmes,loan_15,25-11-2019,32640
Florence Holmes,loan_15,25-12-2019,0
Florence Holmes,loan_15,25-01-2020,32640
Florence Holmes,loan_15,25-02-2020,0
Florence Holmes,loan_15,25-03-2020,32640
Florence Holmes,loan_15,25-04-2020,32640
Florence Holmes,loan_15,25-05-2020,0
Florence Holmes,loan_15,25-06-2020,32640
Florence Holmes,loan_15,25-07-2020,32640
Florence Holmes,loan_16,23-05-2020,32640
Florence Holmes,loan_16,23-06-2020,32640
Florence Holmes,loan_16,23-07-2020,32640
Florence Holmes,loan_16,23-08-2020,32640
Florence Holmes,loan_17,16-09-2020,32640
Florence Holmes,loan_17,16-10-2020,32640
Florence Holmes,loan_17,16-11-2020,32640
Florence Holmes,loan_17,16-12-2020,32640
Florence Holmes,loan_17,16-01-2021,32640
Florence Holmes,loan_17,16-02-2021,32640
Freya Davidson,loan_1,06-10-2010,0
Freya Davidson,loan_1,06-11-2010,0
Freya Davidson,loan_1,06-12-2010,58000
Freya Davidson,loan_1,06-01-2011,0
Freya Davidson,loan_1,06-02-2011,0
Freya Davidson,loan_1,06-03-2011,58000
Freya Davidson,loan_1,06-04-2011,58000
Freya Davidson,loan_1,06-05-2011,0
Freya Davidson,loan_1,06-06-2011,58000
Freya Davidson,loan_1,06-07-2011,58000
Freya Davidson,loan_1,06-08-2011,58000
Freya Davidson,loan_1,06-09-2011,58000
Freya Davidson,loan_1,06-10-2011,0
Freya Davidson,loan_1,06-11-2011,58000
Freya Davidson,loan_1,06-12-2011,58000
Freya Davidson,loan_2,08-07-2011,55000
Freya Davidson,loan_2,08-08-2011,0
Freya Davidson,loan_2,08-09-2011,0
Freya Davidson,loan_2,08-10-2011,55000
Freya Davidson,loan_2,08-11-2011,0
Freya Davidson,loan_2,08-12-2011,0
Freya Davidson,loan_2,08-01-2012,55000
Freya Davidson,loan_2,08-02-2012,0
Freya Davidson,loan_2,08-03-2012,55000
Freya Davidson,loan_2,08-04-2012,55000
Freya Davidson,loan_2,08-05-2012,55000
Freya Davidson,loan_2,08-06-2012,55000
Freya Davidson,loan_2,08-07-2012,55000
Freya Davidson,loan_2,08-08-2012,55000
Freya Davidson,loan_2,08-09-2012,55000
Freya Davidson,loan_3,12-05-2012,46000
Freya Davidson,loan_3,12-06-2012,46000
Freya Davidson,loan_3,12-07-2012,46000
Freya Davidson,loan_3,12-08-2012,46000
Freya Davidson,loan_3,12-09-2012,46000
Freya Davidson,loan_3,12-10-2012,46000
Freya Davidson,loan_3,12-11-2012,46000
Freya Davidson,loan_4,14-12-2012,61000
Freya Davidson,loan_4,14-01-2013,61000
Freya Davidson,loan_4,14-02-2013,61000
Freya Davidson,loan_4,14-03-2013,61000
Freya Davidson,loan_4,14-04-2013,0
Freya Davidson,loan_4,14-05-2013,61000
Freya Davidson,loan_5,23-05-2013,57000
Freya Davidson,loan_5,23-06-2013,57000
Freya Davidson,loan_5,23-07-2013,57000
Freya Davidson,loan_5,23-08-2013,57000
Freya Davidson,loan_5,23-09-2013,0
Freya Davidson,loan_5,23-10-2013,57000
Freya Davidson,loan_6,07-10-2013,53000
Freya Davidson,loan_6,07-11-2013,53000
Freya Davidson,loan_6,07-12-2013,0
Freya Davidson,loan_6,07-01-2014,53000
Freya Davidson,loan_6,07-02-2014,53000
Freya Davidson,loan_6,07-03-2014,0
Freya Davidson,loan_6,07-04-2014,53000
Freya Davidson,loan_6,07-05-2014,53000
Freya Davidson,loan_6,07-06-2014,53000
Freya Davidson,loan_7,01-05-2014,0
Freya Davidson,loan_7,01-06-2014,61000
Freya Davidson,loan_7,01-07-2014,61000
Freya Davidson,loan_7,01-08-2014,61000
Freya Davidson,loan_7,01-09-2014,0
Freya Davidson,loan_7,01-10-2014,61000
Freya Davidson,loan_7,01-11-2014,61000
Freya Davidson,loan_7,01-12-2014,61000
Freya Davidson,loan_7,01-01-2015,61000
Freya Davidson,loan_7,01-02-2015,61000
Freya Davidson,loan_7,01-03-2015,61000
Freya Davidson,loan_7,01-04-2015,0
Freya Davidson,loan_7,01-05-2015,61000
Freya Davidson,loan_8,25-03-2015,0
Freya Davidson,loan_8,25-04-2015,61000
Freya Davidson,loan_8,25-05-2015,61000
Freya Davidson,loan_8,25-06-2015,0
Freya Davidson,loan_8,25-07-2015,0
Freya Davidson,loan_8,25-08-2015,0
Freya Davidson,loan_8,25-09-2015,61000
Freya Davidson,loan_8,25-10-2015,61000
Freya Davidson,loan_9,11-07-2015,61000
Freya Davidson,loan_9,11-08-2015,61000
Freya Davidson,loan_9,11-09-2015,61000
Freya Davidson,loan_9,11-10-2015,61000
Freya Davidson,loan_9,11-11-2015,0
Freya Davidson,loan_9,11-12-2015,61000
Freya Davidson,loan_9,11-01-2016,61000
Freya Davidson,loan_9,11-02-2016,61000
Freya Davidson,loan_9,11-03-2016,61000
Freya Davidson,loan_10,19-03-2016,50000
Freya Davidson,loan_10,19-04-2016,50000
Freya Davidson,loan_10,19-05-2016,50000
Freya Davidson,loan_10,19-06-2016,50000
Freya Davidson,loan_10,19-07-2016,0
Freya Davidson,loan_10,19-08-2016,0
Freya Davidson,loan_10,19-09-2016,50000
Freya Davidson,loan_10,19-10-2016,0
Freya Davidson,loan_10,19-11-2016,50000
Freya Davidson,loan_10,19-12-2016,0
Freya Davidson,loan_10,19-01-2017,50000
Freya Davidson,loan_11,25-10-2016,0
Freya Davidson,loan_11,25-11-2016,0
Freya Davidson,loan_11,25-12-2016,0
Freya Davidson,loan_11,25-01-2017,0
Freya Davidson,loan_11,25-02-2017,47000
Freya Davidson,loan_11,25-03-2017,0
Freya Davidson,loan_11,25-04-2017,0
Freya Davidson,loan_11,25-05-2017,0
Freya Davidson,loan_11,25-06-2017,47000
Freya Davidson,loan_11,25-07-2017,47000
Freya Davidson,loan_11,25-08-2017,0
Freya Davidson,loan_11,25-09-2017,0
Freya Davidson,loan_11,25-10-2017,47000
Freya Davidson,loan_11,25-11-2017,47000
Freya Davidson,loan_11,25-12-2017,0
Freya Davidson,loan_11,25-01-2018,47000
Freya Davidson,loan_12,17-04-2017,61000
Freya Davidson,loan_12,17-05-2017,0
Freya Davidson,loan_12,17-06-2017,0
Freya Davidson,loan_12,17-07-2017,0
Freya Davidson,loan_12,17-08-2017,0
Freya Davidson,loan_12,17-09-2017,61000
Freya Davidson,loan_12,17-10-2017,61000
Freya Davidson,loan_12,17-11-2017,61000
Freya Davidson,loan_12,17-12-2017,0
Freya Davidson,loan_12,17-01-2018,61000
Freya Davidson,loan_12,17-02-2018,61000
Freya Davidson,loan_13,17-10-2017,47000
Freya Davidson,loan_13,17-11-2017,47000
Freya Davidson,loan_13,17-12-2017,0
Freya Davidson,loan_13,17-01-2018,47000
Freya Davidson,loan_13,17-02-2018,0
Freya Davidson,loan_13,17-03-2018,47000
Freya Davidson,loan_13,17-04-2018,0
Freya Davidson,loan_13,17-05-2018,47000
Freya Davidson,loan_13,17-06-2018,47000
Freya Davidson,loan_13,17-07-2018,47000
Freya Davidson,loan_13,17-08-2018,47000
Freya Davidson,loan_13,17-09-2018,47000
Freya Davidson,loan_13,17-10-2018,0
Freya Davidson,loan_13,17-11-2018,47000
Freya Davidson,loan_13,17-12-2018,47000
Freya Davidson,loan_13,17-01-2019,47000
Freya Davidson,loan_14,01-10-2018,0
Freya Davidson,loan_14,01-11-2018,0
Freya Davidson,loan_14,01-12-2018,50000
Freya Davidson,loan_14,01-01-2019,50000
Freya Davidson,loan_14,01-02-2019,0
Freya Davidson,loan_14,01-03-2019,0
Freya Davidson,loan_14,01-04-2019,0
Freya Davidson,loan_14,01-05-2019,0
Freya Davidson,loan_14,01-06-2019,50000
Freya Davidson,loan_14,01-07-2019,50000
Freya Davidson,loan_14,01-08-2019,0
Freya Davidson,loan_14,01-09-2019,0
Freya Davidson,loan_14,01-10-2019,50000
Freya Davidson,loan_15,02-03-2019,0
Freya Davidson,loan_15,02-04-2019,0
Freya Davidson,loan_15,02-05-2019,54000
Freya Davidson,loan_15,02-06-2019,54000
Freya Davidson,loan_15,02-07-2019,0
Freya Davidson,loan_15,02-08-2019,0
Freya Davidson,loan_15,02-09-2019,0
Freya Davidson,loan_15,02-10-2019,0
Freya Davidson,loan_15,02-11-2019,54000
Freya Davidson,loan_15,02-12-2019,54000
Freya Davidson,loan_15,02-01-2020,54000
Freya Davidson,loan_15,02-02-2020,54000
Freya Davidson,loan_15,02-03-2020,54000
Freya Davidson,loan_15,02-04-2020,54000
Freya Davidson,loan_15,02-05-2020,0
Freya Davidson,loan_15,02-06-2020,54000
Freya Davidson,loan_15,02-07-2020,54000
Freya Davidson,loan_15,02-08-2020,54000
Freya Davidson,loan_16,01-02-2020,0
Freya Davidson,loan_16,01-03-2020,49000
Freya Davidson,loan_16,01-04-2020,49000
Freya Davidson,loan_16,01-05-2020,49000
Freya Davidson,loan_16,01-06-2020,49000
Freya Davidson,loan_16,01-07-2020,49000
Freya Davidson,loan_16,01-08-2020,0
Freya Davidson,loan_16,01-09-2020,49000
Freya Davidson,loan_16,01-10-2020,0
Freya Davidson,loan_16,01-11-2020,49000
Freya Davidson,loan_17,07-09-2020,0
Freya Davidson,loan_17,07-10-2020,0
Freya Davidson,loan_17,07-11-2020,63000
Freya Davidson,loan_17,07-12-2020,0
Freya Davidson,loan_17,07-01-2021,63000
Freya Davidson,loan_17,07-02-2021,0
Freya Davidson,loan_17,07-03-2021,0
Freya Davidson,loan_17,07-04-2021,63000
Freya Davidson,loan_17,07-05-2021,63000
Freya Davidson,loan_17,07-06-2021,63000
Freya Davidson,loan_17,07-07-2021,0
Freya Davidson,loan_17,07-08-2021,0
Freya Davidson,loan_17,07-09-2021,0
Freya Davidson,loan_17,07-10-2021,63000
Freya Davidson,loan_17,07-11-2021,63000
Freya Davidson,loan_17,07-12-2021,0
Freya Davidson,loan_17,07-01-2022,0
Freya Davidson,loan_17,07-02-2022,0
Freya Davidson,loan_17,07-03-2022,0
Freya Davidson,loan_17,07-04-2022,0
Freya Davidson,loan_17,07-05-2022,0
Freya Davidson,loan_17,07-06-2022,63000
Freya Davidson,loan_17,07-07-2022,63000
Freya Davidson,loan_17,07-08-2022,0
Freya Davidson,loan_17,07-09-2022,63000
Freya Davidson,loan_17,07-10-2022,63000
Freya Davidson,loan_17,07-11-2022,63000
Poppy Matthews,loan_1,07-09-2010,0
Poppy Matthews,loan_1,07-10-2010,45050
Poppy Matthews,loan_1,07-11-2010,45050
Poppy Matthews,loan_1,07-12-2010,45050
Poppy Matthews,loan_1,07-01-2011,45050
Poppy Matthews,loan_1,07-02-2011,45050
Poppy Matthews,loan_1,07-03-2011,0
Poppy Matthews,loan_1,07-04-2011,45050
Poppy Matthews,loan_1,07-05-2011,45050
Poppy Matthews,loan_1,07-06-2011,0
Poppy Matthews,loan_1,07-07-2011,0
Poppy Matthews,loan_1,07-08-2011,45050
Poppy Matthews,loan_1,07-09-2011,0
Poppy Matthews,loan_1,07-10-2011,0
Poppy Matthews,loan_1,07-11-2011,45050
Poppy Matthews,loan_1,07-12-2011,45050
Poppy Matthews,loan_1,07-01-2012,45050
Poppy Matthews,loan_1,07-02-2012,45050
Poppy Matthews,loan_2,23-09-2011,40800
Poppy Matthews,loan_2,23-10-2011,0
Poppy Matthews,loan_2,23-11-2011,40800
Poppy Matthews,loan_2,23-12-2011,40800
Poppy Matthews,loan_2,23-01-2012,0
Poppy Matthews,loan_2,23-02-2012,0
Poppy Matthews,loan_2,23-03-2012,40800
Poppy Matthews,loan_2,23-04-2012,40800
Poppy Matthews,loan_2,23-05-2012,40800
Poppy Matthews,loan_2,23-06-2012,40800
Poppy Matthews,loan_3,11-04-2012,36550
Poppy Matthews,loan_3,11-05-2012,36550
Poppy Matthews,loan_3,11-06-2012,36550
Poppy Matthews,loan_3,11-07-2012,36550
Poppy Matthews,loan_3,11-08-2012,0
Poppy Matthews,loan_3,11-09-2012,36550
Poppy Matthews,loan_3,11-10-2012,36550
Poppy Matthews,loan_3,11-11-2012,36550
Poppy Matthews,loan_3,11-12-2012,36550
Poppy Matthews,loan_3,11-01-2013,36550
Poppy Matthews,loan_3,11-02-2013,36550
Poppy Matthews,loan_3,11-03-2013,36550
Poppy Matthews,loan_3,11-04-2013,36550
Poppy Matthews,loan_4,09-04-2013,35700
Poppy Matthews,loan_4,09-05-2013,35700
Poppy Matthews,loan_4,09-06-2013,35700
Poppy Matthews,loan_4,09-07-2013,35700
Poppy Matthews,loan_4,09-08-2013,35700
Poppy Matthews,loan_4,09-09-2013,35700
Poppy Matthews,loan_5,21-10-2013,34000
Poppy Matthews,loan_5,21-11-2013,34000
Poppy Matthews,loan_5,21-12-2013,34000
Poppy Matthews,loan_5,21-01-2014,34000
Poppy Matthews,loan_5,21-02-2014,34000
Poppy Matthews,loan_6,21-03-2014,0
Poppy Matthews,loan_6,21-04-2014,34850
Poppy Matthews,loan_6,21-05-2014,0
Poppy Matthews,loan_6,21-06-2014,34850
Poppy Matthews,loan_6,21-07-2014,0
Poppy Matthews,loan_6,21-08-2014,34850
Poppy Matthews,loan_6,21-09-2014,34850
Poppy Matthews,loan_7,17-07-2014,32300
Poppy Matthews,loan_7,17-08-2014,32300
Poppy Matthews,loan_7,17-09-2014,32300
Poppy Matthews,loan_7,17-10-2014,0
Poppy Matthews,loan_7,17-11-2014,32300
Poppy Matthews,loan_7,17-12-2014,32300
Poppy Matthews,loan_7,17-01-2015,32300
Poppy Matthews,loan_7,17-02-2015,32300
Poppy Matthews,loan_8,07-02-2015,0
Poppy Matthews,loan_8,07-03-2015,43350
Poppy Matthews,loan_8,07-04-2015,0
Poppy Matthews,loan_8,07-05-2015,0
Poppy Matthews,loan_8,07-06-2015,0
Poppy Matthews,loan_8,07-07-2015,0
Poppy Matthews,loan_8,07-08-2015,0
Poppy Matthews,loan_8,07-09-2015,43350
Poppy Matthews,loan_8,07-10-2015,43350
Poppy Matthews,loan_8,07-11-2015,0
Poppy Matthews,loan_8,07-12-2015,43350
Poppy Matthews,loan_8,07-01-2016,43350
Poppy Matthews,loan_8,07-02-2016,43350
Poppy Matthews,loan_8,07-03-2016,43350
Poppy Matthews,loan_9,05-09-2015,30600
Poppy Matthews,loan_9,05-10-2015,30600
Poppy Matthews,loan_9,05-11-2015,30600
Poppy Matthews,loan_9,05-12-2015,0
Poppy Matthews,loan_9,05-01-2016,0
Poppy Matthews,loan_9,05-02-2016,30600
Poppy Matthews,loan_9,05-03-2016,30600
Poppy Matthews,loan_9,05-04-2016,30600
Poppy Matthews,loan_9,05-05-2016,30600
Poppy Matthews,loan_9,05-06-2016,30600
Poppy Matthews,loan_9,05-07-2016,0
Poppy Matthews,loan_9,05-08-2016,30600
Poppy Matthews,loan_9,05-09-2016,30600
Poppy Matthews,loan_10,23-07-2016,42500
Poppy Matthews,loan_10,23-08-2016,42500
Poppy Matthews,loan_10,23-09-2016,42500
Poppy Matthews,loan_10,23-10-2016,0
Poppy Matthews,loan_10,23-11-2016,42500
Poppy Matthews,loan_10,23-12-2016,42500
Poppy Matthews,loan_10,23-01-2017,42500
Poppy Matthews,loan_10,23-02-2017,42500
Poppy Matthews,loan_10,23-03-2017,42500
Poppy Matthews,loan_10,23-04-2017,42500
Poppy Matthews,loan_10,23-05-2017,42500
Poppy Matthews,loan_10,23-06-2017,42500
Poppy Matthews,loan_11,15-06-2017,45900
Poppy Matthews,loan_11,15-07-2017,45900
Poppy Matthews,loan_11,15-08-2017,45900
Poppy Matthews,loan_11,15-09-2017,0
Poppy Matthews,loan_11,15-10-2017,0
Poppy Matthews,loan_11,15-11-2017,45900
Poppy Matthews,loan_12,23-10-2017,34000
Poppy Matthews,loan_12,23-11-2017,0
Poppy Matthews,loan_12,23-12-2017,34000
Poppy Matthews,loan_12,23-01-2018,34000
Poppy Matthews,loan_12,23-02-2018,0
Poppy Matthews,loan_12,23-03-2018,34000
Poppy Matthews,loan_12,23-04-2018,34000
Poppy Matthews,loan_13,14-03-2018,0
Poppy Matthews,loan_13,14-04-2018,37400
Poppy Matthews,loan_13,14-05-2018,0
Poppy Matthews,loan_13,14-06-2018,37400
Poppy Matthews,loan_13,14-07-2018,37400
Poppy Matthews,loan_13,14-08-2018,37400
Poppy Matthews,loan_13,14-09-2018,0
Poppy Matthews,loan_13,14-10-2018,37400
Poppy Matthews,loan_13,14-11-2018,37400
Poppy Matthews,loan_13,14-12-2018,37400
Poppy Matthews,loan_13,14-01-2019,0
Poppy Matthews,loan_13,14-02-2019,0
Poppy Matthews,loan_13,14-03-2019,37400
Poppy Matthews,loan_13,14-04-2019,37400
Poppy Matthews,loan_14,23-12-2018,42500
Poppy Matthews,loan_14,23-01-2019,42500
Poppy Matthews,loan_14,23-02-2019,42500
Poppy Matthews,loan_14,23-03-2019,42500
Poppy Matthews,loan_15,03-04-2019,33150
Poppy Matthews,loan_15,03-05-2019,33150
Poppy Matthews,loan_15,03-06-2019,33150
Poppy Matthews,loan_15,03-07-2019,33150
Poppy Matthews,loan_15,03-08-2019,33150
Poppy Matthews,loan_15,03-09-2019,33150
Poppy Matthews,loan_15,03-10-2019,0
Poppy Matthews,loan_15,03-11-2019,0
Poppy Matthews,loan_15,03-12-2019,0
Poppy Matthews,loan_15,03-01-2020,33150
Poppy Matthews,loan_16,25-11-2019,38250
Poppy Matthews,loan_16,25-12-2019,0
Poppy Matthews,loan_16,25-01-2020,38250
Poppy Matthews,loan_16,25-02-2020,38250
Poppy Matthews,loan_16,25-03-2020,38250
Poppy Matthews,loan_16,25-04-2020,38250
Poppy Matthews,loan_17,11-04-2020,46750
Poppy Matthews,loan_17,11-05-2020,46750
Poppy Matthews,loan_17,11-06-2020,46750
Poppy Matthews,loan_17,11-07-2020,46750
Poppy Matthews,loan_18,07-08-2020,43350
Poppy Matthews,loan_18,07-09-2020,43350
Poppy Matthews,loan_18,07-10-2020,43350
Poppy Matthews,loan_18,07-11-2020,43350
Poppy Matthews,loan_18,07-12-2020,43350
Poppy Matthews,loan_19,03-01-2021,0
Poppy Matthews,loan_19,03-02-2021,0
Poppy Matthews,loan_19,03-03-2021,45900
Poppy Matthews,loan_19,03-04-2021,45900
Poppy Matthews,loan_19,03-05-2021,45900
Poppy Matthews,loan_19,03-06-2021,45900
Poppy Matthews,loan_19,03-07-2021,45900
Poppy Matthews,loan_19,03-08-2021,0
Poppy Matthews,loan_19,03-09-2021,45900
Poppy Matthews,loan_19,03-10-2021,0
Poppy Matthews,loan_19,03-11-2021,45900
Poppy Matthews,loan_19,03-12-2021,45900
Poppy Matthews,loan_19,03-01-2022,45900
Poppy Matthews,loan_19,03-02-2022,0
Poppy Matthews,loan_19,03-03-2022,45900
Poppy Matthews,loan_19,03-04-2022,0
Poppy Matthews,loan_19,03-05-2022,45900
Sophia Baker,loan_1,02-03-2010,43500
Sophia Baker,loan_1,02-04-2010,0
Sophia Baker,loan_1,02-05-2010,0
Sophia Baker,loan_1,02-06-2010,43500
Sophia Baker,loan_1,02-07-2010,43500
Sophia Baker,loan_1,02-08-2010,43500
Sophia Baker,loan_1,02-09-2010,43500
Sophia Baker,loan_1,02-10-2010,43500
Sophia Baker,loan_1,02-11-2010,0
Sophia Baker,loan_1,02-12-2010,0
Sophia Baker,loan_1,02-01-2011,0
Sophia Baker,loan_1,02-02-2011,43500
Sophia Baker,loan_1,02-03-2011,43500
Sophia Baker,loan_2,09-11-2010,46110
Sophia Baker,loan_2,09-12-2010,46110
Sophia Baker,loan_2,09-01-2011,46110
Sophia Baker,loan_2,09-02-2011,46110
Sophia Baker,loan_3,11-03-2011,32190
Sophia Baker,loan_3,11-04-2011,32190
Sophia Baker,loan_3,11-05-2011,32190
Sophia Baker,loan_3,11-06-2011,32190
Sophia Baker,loan_3,11-07-2011,32190
Sophia Baker,loan_4,06-08-2011,40020
Sophia Baker,loan_4,06-09-2011,40020
Sophia Baker,loan_4,06-10-2011,0
Sophia Baker,loan_4,06-11-2011,40020
Sophia Baker,loan_4,06-12-2011,0
Sophia Baker,loan_4,06-01-2012,0
Sophia Baker,loan_4,06-02-2012,40020
Sophia Baker,loan_4,06-03-2012,40020
Sophia Baker,loan_5,08-01-2012,46110
Sophia Baker,loan_5,08-02-2012,0
Sophia Baker,loan_5,08-03-2012,46110
Sophia Baker,loan_5,08-04-2012,46110
Sophia Baker,loan_5,08-05-2012,0
Sophia Baker,loan_5,08-06-2012,46110
Sophia Baker,loan_5,08-07-2012,46110
Sophia Baker,loan_5,08-08-2012,0
Sophia Baker,loan_5,08-09-2012,0
Sophia Baker,loan_5,08-10-2012,46110
Sophia Baker,loan_5,08-11-2012,46110
Sophia Baker,loan_5,08-12-2012,46110
Sophia Baker,loan_5,08-01-2013,46110
Sophia Baker,loan_6,24-10-2012,35670
Sophia Baker,loan_6,24-11-2012,35670
Sophia Baker,loan_6,24-12-2012,0
Sophia Baker,loan_6,24-01-2013,0
Sophia Baker,loan_6,24-02-2013,35670
Sophia Baker,loan_6,24-03-2013,35670
Sophia Baker,loan_6,24-04-2013,35670
Sophia Baker,loan_6,24-05-2013,0
Sophia Baker,loan_6,24-06-2013,35670
Sophia Baker,loan_6,24-07-2013,0
Sophia Baker,loan_6,24-08-2013,0
Sophia Baker,loan_6,24-09-2013,0
Sophia Baker,loan_6,24-10-2013,35670
Sophia Baker,loan_6,24-11-2013,35670
Sophia Baker,loan_7,25-06-2013,38280
Sophia Baker,loan_7,25-07-2013,0
Sophia Baker,loan_7,25-08-2013,38280
Sophia Baker,loan_7,25-09-2013,38280
Sophia Baker,loan_7,25-10-2013,38280
Sophia Baker,loan_7,25-11-2013,38280
Sophia Baker,loan_7,25-12-2013,0
Sophia Baker,loan_7,25-01-2014,0
Sophia Baker,loan_7,25-02-2014,38280
Sophia Baker,loan_7,25-03-2014,38280
Sophia Baker,loan_8,18-01-2014,38280
Sophia Baker,loan_8,18-02-2014,38280
Sophia Baker,loan_8,18-03-2014,38280
Sophia Baker,loan_8,18-04-2014,0
Sophia Baker,loan_8,18-05-2014,38280
Sophia Baker,loan_8,18-06-2014,38280
Sophia Baker,loan_8,18-07-2014,38280
Sophia Baker,loan_8,18-08-2014,0
Sophia Baker,loan_8,18-09-2014,38280
Sophia Baker,loan_8,18-10-2014,38280
Sophia Baker,loan_9,12-09-2014,0
Sophia Baker,loan_9,12-10-2014,33930
Sophia Baker,loan_9,12-11-2014,33930
Sophia Baker,loan_9,12-12-2014,33930
Sophia Baker,loan_9,12-01-2015,33930
Sophia Baker,loan_9,12-02-2015,33930
Sophia Baker,loan_9,12-03-2015,33930
Sophia Baker,loan_9,12-04-2015,33930
Sophia Baker,loan_10,07-04-2015,42630
Sophia Baker,loan_10,07-05-2015,42630
Sophia Baker,loan_10,07-06-2015,42630
Sophia Baker,loan_10,07-07-2015,42630
Sophia Baker,loan_11,12-08-2015,0
Sophia Baker,loan_11,12-09-2015,31320
Sophia Baker,loan_11,12-10-2015,31320
Sophia Baker,loan_11,12-11-2015,31320
Sophia Baker,loan_11,12-12-2015,31320
Sophia Baker,loan_11,12-01-2016,31320
Sophia Baker,loan_11,12-02-2016,31320
Sophia Baker,loan_11,12-03-2016,31320
Sophia Baker,loan_11,12-04-2016,31320
Sophia Baker,loan_11,12-05-2016,31320
Sophia Baker,loan_12,11-05-2016,35670
Sophia Baker,loan_12,11-06-2016,35670
Sophia Baker,loan_12,11-07-2016,35670
Sophia Baker,loan_12,11-08-2016,35670
Sophia Baker,loan_12,11-09-2016,35670
Sophia Baker,loan_12,11-10-2016,35670
Sophia Baker,loan_12,11-11-2016,35670
Sophia Baker,loan_12,11-12-2016,35670
Sophia Baker,loan_12,11-01-2017,35670
Sophia Baker,loan_12,11-02-2017,35670
Sophia Baker,loan_12,11-03-2017,35670
Sophia Baker,loan_12,11-04-2017,0
Sophia Baker,loan_12,11-05-2017,35670
Sophia Baker,loan_13,08-05-2017,35670
Sophia Baker,loan_13,08-06-2017,35670
Sophia Baker,loan_13,08-07-2017,35670
Sophia Baker,loan_13,08-08-2017,35670
Sophia Baker,loan_13,08-09-2017,35670
Sophia Baker,loan_13,08-10-2017,35670
Sophia Baker,loan_14,14-11-2017,37410
Sophia Baker,loan_14,14-12-2017,37410
Sophia Baker,loan_14,14-01-2018,37410
Sophia Baker,loan_14,14-02-2018,37410
Sophia Baker,loan_15,11-03-2018,0
Sophia Baker,loan_15,11-04-2018,45240
Sophia Baker,loan_15,11-05-2018,0
Sophia Baker,loan_15,11-06-2018,45240
Sophia Baker,loan_15,11-07-2018,45240
Sophia Baker,loan_15,11-08-2018,0
Sophia Baker,loan_15,11-09-2018,0
Sophia Baker,loan_15,11-10-2018,45240
Sophia Baker,loan_15,11-11-2018,45240
Sophia Baker,loan_15,11-12-2018,45240
Sophia Baker,loan_15,11-01-2019,45240
Sophia Baker,loan_15,11-02-2019,0
Sophia Baker,loan_15,11-03-2019,45240
Sophia Baker,loan_16,13-11-2018,46980
Sophia Baker,loan_16,13-12-2018,46980
Sophia Baker,loan_16,13-01-2019,46980
Sophia Baker,loan_16,13-02-2019,0
Sophia Baker,loan_16,13-03-2019,0
Sophia Baker,loan_16,13-04-2019,46980
Sophia Baker,loan_17,12-03-2019,0
Sophia Baker,loan_17,12-04-2019,47850
Sophia Baker,loan_17,12-05-2019,0
Sophia Baker,loan_17,12-06-2019,0
